timestamp,gps_altitude,altimeter_1_altitude,altimeter_2_altitude,ok1,ok2,estimatedHeight
12195,89.5967,38.0602,38.0953,0,0,36.7937
12196,89.5928,38.0717,38.0717,0,0,36.7943
12197,89.5943,38.0767,38.1032,0,0,36.7951
12198,89.5959,38.1136,38.1312,0,0,36.796
12199,89.5974,38.1486,38.1751,0,0,36.797
12200,89.599,38.1488,38.1311,0,0,36.7981
12201,89.6005,38.1814,38.1725,0,0,36.7992
12202,89.602,38.1576,38.1664,0,0,36.8004
12203,89.6036,38.1432,38.1609,0,0,36.8016
12204,89.6051,38.1876,38.1964,0,0,36.8029
12205,89.6065,38.1434,38.2234,0,0,36.8042
12206,89.6079,38.1716,38.216,0,0,36.8056
12207,89.6171,38.1742,38.1742,0,0,36.8081
12208,89.6185,38.2072,38.2072,0,0,36.8104
12209,89.6197,38.1892,38.216,0,0,36.8126
12210,89.6209,38.1995,38.2084,0,0,36.8146
12211,89.622,38.1327,38.2042,0,0,36.8165
12212,89.6231,38.1146,38.1773,0,0,36.8182
12213,89.624,38.1233,38.177,0,0,36.8199
12214,89.6249,38.093,38.2006,0,0,36.8214
12215,89.6177,38.1131,38.2388,0,0,36.8216
12216,89.6184,38.1521,38.26,0,0,36.8219
12217,89.6267,38.1489,38.1219,0,0,36.8234
12218,89.6272,38.1574,38.1394,0,0,36.8247
12219,89.6277,38.1855,38.1495,0,0,36.826
12220,89.6281,38.1427,38.1246,0,0,36.827
12221,89.6284,38.133,38.151,0,0,36.828
12222,89.6286,38.1557,38.1829,0,0,36.8289
12223,89.6286,38.1927,38.2108,0,0,36.8296
12224,89.6285,38.1821,38.2365,0,0,36.8302
12225,89.6283,38.212,38.2574,0,0,36.8307
12226,89.628,38.2076,38.1985,0,0,36.8311
12227,89.6276,38.1645,38.1372,0,0,36.8313
12228,89.628,38.182,38.1729,0,0,36.8316
12229,89.6273,38.1572,38.1936,0,0,36.8317
12230,89.6265,38.1856,38.2039,0,0,36.8317
12231,89.6256,38.2026,38.1844,0,0,36.8316
12232,89.6246,38.1392,38.2032,0,0,36.8313
12233,89.6235,38.1717,38.2266,0,0,36.8309
12234,89.6223,38.0795,38.1527,0,0,36.8304
12235,89.6337,38.0793,38.1434,0,0,36.8317
12236,89.6323,38.0925,38.1383,0,0,36.8325
12237,89.6309,38.0935,38.0935,0,0,36.833
12238,89.617,38.0968,38.1243,0,0,36.8314
12239,89.6153,38.1057,38.1057,0,0,36.8298
12240,89.6136,38.1073,38.0889,0,0,36.8281
12241,89.6117,38.0464,38.0832,0,0,36.8264
12242,89.6098,38.0678,38.0771,0,0,36.8247
12243,89.6078,38.1061,38.1061,0,0,36.823
12244,89.6058,38.1242,38.0781,0,0,36.8211
12245,89.6037,38.1359,38.0897,0,0,36.8193
12246,89.6015,38.1559,38.0819,0,0,36.8174
12247,89.5993,38.1138,38.0305,0,0,36.8155
12248,89.597,38.1314,38.0573,0,0,36.8135
12249,89.6164,38.1306,38.0843,0,0,36.8147
12250,89.6141,38.123,38.0952,0,0,36.8154
12251,89.6117,38.1225,38.1132,0,0,36.8156
12252,89.6093,38.1458,38.1273,0,0,36.8154
12253,89.6069,38.1614,38.1428,0,0,36.8149
12254,89.6046,38.0682,38.0403,0,0,36.8141
12255,89.5551,38.1061,38.0595,0,0,36.806
12256,89.5526,38.105,38.0677,0,0,36.7988
12257,89.5501,38.1015,38.0548,0,0,36.7923
12258,89.5476,38.1147,38.0587,0,0,36.7863
12259,89.5597,38.1151,38.0778,0,0,36.7831
12260,89.5572,38.1514,38.0766,0,0,36.78
12261,89.5546,38.1319,38.0851,0,0,36.777
12262,89.552,38.1096,38.1002,0,0,36.774
12263,89.5495,38.1107,38.1107,0,0,36.7711
12264,89.5469,38.1213,38.1119,0,0,36.7682
12265,89.5443,38.1456,38.1362,0,0,36.7654
12266,89.5417,38.1259,38.1635,0,0,36.7626
12267,89.5391,38.1508,38.085,0,0,36.7599
12268,89.5365,38.1594,38.103,0,0,36.7571
12269,89.5339,38.1515,38.1233,0,0,36.7544
12270,89.5459,38.1649,38.1555,0,0,36.7539
12271,89.5433,38.108,38.108,0,0,36.7531
12272,89.5407,38.134,38.1151,0,0,36.752
12273,89.538,38.1243,38.1148,0,0,36.7507
12274,89.5354,38.1459,38.0891,0,0,36.7492
12275,89.5218,38.1674,38.1012,0,0,36.7458
12276,89.5192,38.1763,38.0817,0,0,36.7426
12277,89.5165,38.1916,38.0874,0,0,36.7395
12278,89.5138,38.1436,38.0678,0,0,36.7364
12279,89.5111,38.1654,38.08,0,0,36.7334
12280,89.51,38.1861,38.1007,0,0,36.7306
12281,89.5073,38.157,38.0715,0,0,36.7279
12282,89.5045,38.1424,38.1043,0,0,36.7252
12283,89.5018,38.1593,38.0927,0,0,36.7224
12284,89.499,38.1142,38.0761,0,0,36.7197
12285,89.4962,38.0954,38.0954,0,0,36.7169
12286,89.4934,38.0751,38.1228,0,0,36.7142
12287,89.4906,38.0688,38.1356,0,0,36.7114
12288,89.4878,38.0755,38.1329,0,0,36.7086
12289,89.4849,38.0969,38.0682,0,0,36.7059
12290,89.4821,38.1244,38.0861,0,0,36.7031
12291,89.4878,38.1316,38.0071,0,0,36.7015
12292,89.4849,38.0366,38.0078,0,0,36.6998
12293,89.4821,38.0412,38.0125,0,0,36.6979
12294,89.4793,38.041,38.0218,0,0,36.6959
12295,89.461,38.0272,38.0464,0,0,36.6915
12296,89.4582,37.9941,38.0421,0,0,36.6872
12297,89.4555,37.9827,37.9155,0,0,36.6833
12298,89.4528,37.9088,37.8799,0,0,36.6794
12299,89.45,37.9257,37.9065,0,0,36.6758
12300,89.4473,37.9285,37.9092,0,0,36.6723
12301,89.4468,37.9422,37.9326,0,0,36.6692
12302,89.4441,37.919,37.9479,0,0,36.6662
12303,89.4415,37.9222,37.8546,0,0,36.6633
12304,89.439,37.9295,37.8812,0,0,36.6604
12305,89.4364,37.9039,37.8653,0,0,36.6576
12306,89.4339,37.9198,37.8715,0,0,36.6548
12307,89.4314,37.9062,37.8772,0,0,36.6521
12308,89.4289,37.9116,37.8633,0,0,36.6494
12309,89.4264,37.9289,37.8804,0,0,36.6467
12310,89.424,37.9531,37.8756,0,0,36.6441
12311,89.4216,37.9797,37.8537,0,0,36.6415
12312,89.428,37.9753,37.8589,0,0,36.6402
12313,89.4256,37.9911,37.8551,0,0,36.6388
12314,89.4232,37.9786,37.8815,0,0,36.6372
12315,89.4148,37.9535,37.866,0,0,36.6346
12316,89.4124,37.9505,37.8921,0,0,36.6321
12317,89.4101,37.9249,37.8957,0,0,36.6295
12318,89.4077,37.861,37.8415,0,0,36.627
12319,89.4053,37.8662,37.8175,0,0,36.6245
12320,89.403,37.8873,37.8288,0,0,36.6221
12321,89.4006,37.9012,37.8427,0,0,36.6196
12322,89.4136,37.863,37.8142,0,0,36.6195
12323,89.4113,37.8547,37.7863,0,0,36.619
12324,89.409,37.8765,37.7298,0,0,36.6183
12325,89.4066,37.7966,37.7184,0,0,36.6173
12326,89.4043,37.8077,37.7197,0,0,36.6161
12327,89.4019,37.8166,37.6991,0,0,36.6148
12328,89.3995,37.8254,37.7177,0,0,36.6133
12329,89.3972,37.7867,37.7279,0,0,36.6116
12330,89.3948,37.7831,37.7439,0,0,36.6099
12331,89.3924,37.802,37.753,0,0,36.608
12332,89.3899,37.8004,37.7317,0,0,36.6061
12333,89.3924,37.8077,37.7095,0,0,36.6048
12334,89.39,37.8273,37.68,0,0,36.6033
12335,89.3709,37.8239,37.6765,0,0,36.5992
12336,89.3684,37.8424,37.6851,0,0,36.5954
12337,89.3659,37.8507,37.6835,0,0,36.5917
12338,89.3634,37.8669,37.6898,0,0,36.5882
12339,89.3608,37.837,37.6992,0,0,36.5849
12340,89.3582,37.8336,37.7056,0,0,36.5817
12341,89.3556,37.8118,37.7133,0,0,36.5785
12342,89.3529,37.8105,37.7218,0,0,36.5755
12343,89.3658,37.8158,37.7369,0,0,36.5748
12344,89.3631,37.8246,37.7457,0,0,36.5738
12345,89.3604,37.8202,37.7511,0,0,36.5726
12346,89.3576,37.8363,37.7574,0,0,36.5711
12347,89.3547,37.8238,37.7349,0,0,36.5694
12348,89.3519,37.8274,37.7384,0,0,36.5676
12349,89.349,37.8144,37.7155,0,0,36.5655
12350,89.3461,37.7393,37.7195,0,0,36.5634
12351,89.3432,37.7532,37.7235,0,0,36.5611
12352,89.3403,37.7094,37.6698,0,0,36.5588
12353,89.3374,37.7113,37.6816,0,0,36.5563
12354,89.3372,37.6955,37.6856,0,0,36.5543
12355,89.322,37.6884,37.5893,0,0,36.5502
12356,89.319,37.6608,37.5617,0,0,36.5463
12357,89.3161,37.6647,37.5556,0,0,36.5425
12358,89.3131,37.6457,37.5267,0,0,36.5389
12359,89.3102,37.6083,37.519,0,0,36.5354
12360,89.3072,37.6104,37.531,0,0,36.5319
12361,89.3043,37.6109,37.5017,0,0,36.5285
12362,89.3013,37.5535,37.5038,0,0,36.5252
12363,89.2984,37.5533,37.5135,0,0,36.522
12364,89.2986,37.5539,37.5142,0,0,36.5192
12365,89.2957,37.5549,37.5052,0,0,36.5165
12366,89.2928,37.5539,37.5042,0,0,36.5137
12367,89.2899,37.5643,37.5047,0,0,36.5109
12368,89.2871,37.5633,37.4738,0,0,36.5081
12369,89.2842,37.5225,37.4728,0,0,36.5053
12370,89.2814,37.5319,37.4623,0,0,36.5025
12371,89.2786,37.5197,37.4302,0,0,36.4997
12372,89.2759,37.5187,37.4092,0,0,36.4969
12373,89.2731,37.5265,37.407,0,0,36.4941
12374,89.2705,37.534,37.4145,0,0,36.4913
12375,89.2455,37.542,37.4025,0,0,36.4852
12376,89.2429,37.5283,37.3789,0,0,36.4796
12377,89.2403,37.5355,37.3661,0,0,36.4745
12378,89.2378,37.542,37.3527,0,0,36.4698
12379,89.2354,37.5379,37.3586,0,0,36.4654
12380,89.2329,37.5347,37.3653,0,0,36.4613
12381,89.2306,37.54,37.3705,0,0,36.4575
12382,89.2283,37.5461,37.3766,0,0,36.4539
12383,89.2261,37.5319,37.3723,0,0,36.4505
12384,89.2239,37.537,37.3674,0,0,36.4473
12385,89.2218,37.5328,37.3732,0,0,36.4442
12386,89.236,37.5273,37.3777,0,0,36.4438
12387,89.234,37.5321,37.3825,0,0,36.4431
12388,89.232,37.537,37.3873,0,0,36.4422
12389,89.2301,37.5407,37.391,0,0,36.4411
12390,89.2283,37.5253,37.3955,0,0,36.44
12391,89.2265,37.5288,37.399,0,0,36.4387
12392,89.2249,37.5323,37.3926,0,0,36.4374
12393,89.2232,37.5359,37.3962,0,0,36.4361
12394,89.2217,37.5186,37.3988,0,0,36.4347
12395,89.2027,37.5216,37.4018,0,0,36.4307
12396,89.2114,37.5241,37.3843,0,0,36.4285
12397,89.2102,37.5263,37.3865,0,0,36.4266
12398,89.209,37.5289,37.3891,0,0,36.4247
12399,89.208,37.5206,37.3908,0,0,36.423
12400,89.2071,37.5228,37.3929,0,0,36.4214
12401,89.2063,37.5148,37.3949,0,0,36.4199
12402,89.2056,37.5065,37.3966,0,0,36.4185
12403,89.205,37.5286,37.3987,0,0,36.4172
12404,89.2044,37.5302,37.3903,0,0,36.4161
12405,89.2041,37.5319,37.3921,0,0,36.4151
12406,89.2037,37.5138,37.3839,0,0,36.4141
12407,89.2227,37.5152,37.3854,0,0,36.4162
12408,89.2226,37.517,37.3971,0,0,36.4179
12409,89.2226,37.4785,37.3986,0,0,36.4194
12410,89.2227,37.4299,37.37,0,0,36.4207
12411,89.2229,37.4314,37.3715,0,0,36.4218
12412,89.2231,37.4226,37.3727,0,0,36.4227
12413,89.2235,37.4139,37.334,0,0,36.4236
12414,89.224,37.3951,37.3252,0,0,36.4245
12415,89.1964,37.3863,37.3063,0,0,36.421
12416,89.1971,37.3874,37.2475,0,0,36.4182
12417,89.214,37.3884,37.2185,0,0,36.4184
12418,89.2149,37.3693,37.2194,0,0,36.4186
12419,89.2157,37.37,37.2201,0,0,36.4189
12420,89.2167,37.3709,37.2209,0,0,36.4194
12421,89.2177,37.3715,37.2215,0,0,36.4199
12422,89.2187,37.372,37.2221,0,0,36.4205
12423,89.2199,37.4025,37.2226,0,0,36.4212
12424,89.221,37.4128,37.2229,0,0,36.4219
12425,89.2222,37.4132,37.2233,0,0,36.4227
12426,89.2234,37.4133,37.2234,0,0,36.4236
12427,89.2156,37.4132,37.2233,0,0,36.4232
12428,89.2169,37.4134,37.2235,0,0,36.423
12429,89.2181,37.443,37.2431,0,0,36.423
12430,89.2193,37.4827,37.3028,0,0,36.4233
12431,89.2206,37.4824,37.3024,0,0,36.4236
12432,89.2217,37.4916,37.3017,0,0,36.4241
12433,89.2229,37.5112,37.2913,0,0,36.4247
12434,89.224,37.5203,37.3004,0,0,36.4254
12435,89.2026,37.5393,37.2994,0,0,36.4227
12436,89.2037,37.5387,37.3288,0,0,36.4206
12437,89.2046,37.5474,37.3376,0,0,36.419
12438,89.2284,37.5464,37.3665,0,0,36.4212
12439,89.2294,37.5453,37.3755,0,0,36.4232
12440,89.2303,37.5438,37.3939,0,0,36.425
12441,89.2311,37.5429,37.393,0,0,36.4267
12442,89.232,37.5515,37.3916,0,0,36.4283
12443,89.2328,37.5499,37.41,0,0,36.4297
12444,89.2337,37.5489,37.419,0,0,36.4311
12445,89.2345,37.5471,37.4173,0,0,36.4324
12446,89.2353,37.5658,37.4259,0,0,36.4336
12447,89.2362,37.5743,37.4345,0,0,36.4347
12448,89.2302,37.5626,37.4327,0,0,36.4348
12449,89.2311,37.5615,37.4316,0,0,36.435
12450,89.2319,37.5798,37.43,0,0,36.4354
12451,89.2329,37.5581,37.4283,0,0,36.4358
12452,89.2338,37.5571,37.4272,0,0,36.4362
12453,89.2348,37.5551,37.4252,0,0,36.4368
12454,89.2358,37.5537,37.4238,0,0,36.4374
12455,89.2275,37.5522,37.4224,0,0,36.4367
12456,89.2286,37.5503,37.4205,0,0,36.4363
12457,89.2298,37.5494,37.4195,0,0,36.4361
12458,89.231,37.5376,37.4078,0,0,36.4361
12459,89.248,37.5359,37.4061,0,0,36.4386
12460,89.2494,37.5449,37.4051,0,0,36.441
12461,89.2508,37.5429,37.4031,0,0,36.4433
12462,89.2522,37.5416,37.4118,0,0,36.4454
12463,89.2538,37.5601,37.4104,0,0,36.4474
12464,89.2553,37.5581,37.4184,0,0,36.4494
12465,89.2568,37.547,37.4172,0,0,36.4513
12466,89.2585,37.5353,37.4155,0,0,36.4531
12467,89.2601,37.5233,37.4235,0,0,36.4549
12468,89.2618,37.5223,37.4225,0,0,36.4567
12469,89.2606,37.5302,37.4204,0,0,36.4581
12470,89.2623,37.5282,37.4184,0,0,36.4595
12471,89.264,37.5266,37.4068,0,0,36.4609
12472,89.2658,37.524,37.4043,0,0,36.4624
12473,89.2675,37.5325,37.4028,0,0,36.464
12474,89.2692,37.5304,37.4106,0,0,36.4655
12475,89.2544,37.5379,37.4081,0,0,36.4646
12476,89.256,37.5465,37.4068,0,0,36.4641
12477,89.2577,37.5542,37.4045,0,0,36.4639
12478,89.2593,37.5618,37.4022,0,0,36.464
12479,89.2609,37.6003,37.4008,0,0,36.4643
12480,89.2718,37.6079,37.3984,0,0,36.4662
12481,89.2733,37.646,37.4166,0,0,36.468
12482,89.2747,37.6642,37.4248,0,0,36.4698
12483,89.2761,37.6818,37.4523,0,0,36.4715
12484,89.2775,37.7505,37.4512,0,0,36.4732
12485,89.2788,37.7685,37.4593,0,0,36.4748
12486,89.28,37.7663,37.4671,0,0,36.4764
12487,89.2813,37.7654,37.546,0,0,36.4779
12488,89.2825,37.7635,37.5441,0,0,36.4793
12489,89.2837,37.7617,37.632,0,0,36.4808
12490,89.2901,37.7605,37.6309,0,0,36.4829
12491,89.2912,37.7581,37.6285,0,0,36.485
12492,89.2923,37.757,37.6274,0,0,36.4868
12493,89.2934,37.7652,37.6256,0,0,36.4886
12494,89.2944,37.7926,37.6232,0,0,36.4902
12495,89.2717,37.7915,37.6221,0,0,36.4882
12496,89.2727,37.7893,37.6199,0,0,36.4867
12497,89.2736,37.7969,37.6175,0,0,36.4855
12498,89.2746,37.7956,37.6361,0,0,36.4846
12499,89.2757,37.803,37.6335,0,0,36.484
12500,89.2858,37.801,37.6316,0,0,36.4851
12501,89.2868,37.8091,37.6297,0,0,36.4861
12502,89.2878,37.8061,37.6268,0,0,36.4871
12503,89.2887,37.8045,37.6251,0,0,36.4881
12504,89.2897,37.8019,37.6325,0,0,36.4892
12505,89.2907,37.7987,37.6393,0,0,36.4902
12506,89.2917,37.797,37.6376,0,0,36.4912
12507,89.2925,37.8041,37.6347,0,0,36.4921
12508,89.2935,37.811,37.6316,0,0,36.4931
12509,89.2945,37.8089,37.6296,0,0,36.4941
12510,89.2954,37.8058,37.6266,0,0,36.4951
12511,89.3117,37.8133,37.624,0,0,36.4983
12512,89.3126,37.8111,37.6219,0,0,36.5012
12513,89.3135,37.8081,37.6189,0,0,36.5039
12514,89.3145,37.8064,37.6371,0,0,36.5062
12515,89.2992,37.8143,37.6451,0,0,36.5059
12516,89.3001,37.8215,37.6422,0,0,36.5058
12517,89.3011,37.8303,37.6412,0,0,36.5059
12518,89.3021,37.8381,37.639,0,0,36.5061
12519,89.303,37.836,37.6369,0,0,36.5064
12520,89.3039,37.8349,37.6458,0,0,36.5068
12521,89.3016,37.8329,37.6537,0,0,36.5068
12522,89.3025,37.8315,37.6623,0,0,36.5069
12523,89.3033,37.8402,37.661,0,0,36.5071
12524,89.3041,37.8478,37.6587,0,0,36.5075
12525,89.3047,37.8768,37.6678,0,0,36.5078
12526,89.3054,37.8754,37.6763,0,0,36.5082
12527,89.3059,37.8729,37.6738,0,0,36.5086
12528,89.3063,37.9019,37.683,0,0,36.5091
12529,89.3067,37.9102,37.6814,0,0,36.5095
12530,89.307,37.9181,37.6892,0,0,36.5099
12531,89.3352,37.9174,37.6985,0,0,36.5144
12532,89.3353,37.9157,37.7068,0,0,36.5183
12533,89.3354,37.9244,37.7155,0,0,36.5217
12534,89.3354,37.9237,37.7347,0,0,36.5245
12535,89.3275,37.9318,37.7428,0,0,36.5257
12536,89.3273,37.9314,37.7424,0,0,36.5267
12537,89.3271,37.9308,37.7417,0,0,36.5276
12538,89.3268,37.939,37.75,0,0,36.5282
12539,89.3264,37.939,37.75,0,0,36.5287
12540,89.326,37.9482,37.7492,0,0,36.5291
12541,89.3255,37.9468,37.7478,0,0,36.5293
12542,89.3277,37.9467,37.7477,0,0,36.5299
12543,89.3271,37.9457,37.7468,0,0,36.5302
12544,89.3264,37.9448,37.7558,0,0,36.5304
12545,89.3257,37.9643,37.7554,0,0,36.5305
12546,89.3249,37.963,37.7541,0,0,36.5304
12547,89.324,37.9624,37.7635,0,0,36.5302
12548,89.3232,37.9818,37.773,0,0,36.5299
12549,89.3222,37.9901,37.7813,0,0,36.5296
12550,89.3212,37.9898,37.7809,0,0,36.5291
12551,89.3202,37.9988,37.78,0,0,36.5285
12552,89.3159,37.997,37.7881,0,0,36.5274
12553,89.3149,37.9962,37.7874,0,0,36.5263
12554,89.3138,38.0047,37.7958,0,0,36.5252
12555,89.2994,38.013,37.824,0,0,36.5221
12556,89.2982,38.022,37.8231,0,0,36.5193
12557,89.2971,38.0301,37.8212,0,0,36.5167
12558,89.296,38.0286,37.8198,0,0,36.5144
12559,89.2948,38.0571,37.8284,0,0,36.5122
12560,89.2935,38.055,37.8363,0,0,36.5102
12561,89.2923,38.0542,37.8354,0,0,36.5083
12562,89.2911,38.0631,37.8444,0,0,36.5065
12563,89.3015,38.0614,37.8427,0,0,36.5065
12564,89.3002,38.0713,37.8525,0,0,36.5063
12565,89.2989,38.0708,37.8521,0,0,36.506
12566,89.2975,38.0699,37.8611,0,0,36.5055
12567,89.2961,38.07,37.8712,0,0,36.5048
12568,89.2946,38.0698,37.8809,0,0,36.5041
12569,89.2932,38.0695,37.8807,0,0,36.5032
12570,89.2917,38.07,37.8811,0,0,36.5023
12571,89.2903,38.07,37.8911,0,0,36.5012
12572,89.2888,38.0706,37.8917,0,0,36.5001
12573,89.3091,38.0715,37.8925,0,0,36.5023
12574,89.3076,38.0718,37.8928,0,0,36.5038
12575,89.2931,38.0729,37.8939,0,0,36.503
12576,89.2916,38.0638,37.8947,0,0,36.5021
12577,89.2901,38.0642,37.8952,0,0,36.501
12578,89.2885,38.0755,37.8965,0,0,36.4999
12579,89.2869,38.0764,37.8974,0,0,36.4987
12580,89.2852,38.0774,37.8984,0,0,36.4975
12581,89.2835,38.079,37.9,0,0,36.4962
12582,89.2818,38.07,37.901,0,0,36.4948
12583,89.2801,38.0714,37.9023,0,0,36.4934
12584,89.2875,38.0729,37.9039,0,0,36.4933
12585,89.2859,38.0739,37.9048,0,0,36.4929
12586,89.2842,38.0755,37.9065,0,0,36.4924
12587,89.2825,38.077,37.908,0,0,36.4917
12588,89.2809,38.0779,37.8989,0,0,36.4908
12589,89.2793,38.0794,37.9004,0,0,36.4899
12590,89.2776,38.0803,37.9013,0,0,36.4888
12591,89.276,38.0809,37.9018,0,0,36.4877
12592,89.2744,38.0816,37.9026,0,0,36.4864
12593,89.2728,38.0818,37.9028,0,0,36.4852
12594,89.2831,38.0821,37.903,0,0,36.4856
12595,89.2815,38.0824,37.9033,0,0,36.4858
12596,89.2472,38.0824,37.9033,0,0,36.4808
12597,89.2454,38.0827,37.8937,0,0,36.4762
12598,89.2437,38.0829,37.8939,0,0,36.4721
12599,89.242,38.0826,37.8937,0,0,36.4684
12600,89.2402,38.0833,37.8943,0,0,36.4649
12601,89.2384,38.0737,37.8947,0,0,36.4617
12602,89.2366,38.064,37.875,0,0,36.4587
12603,89.2348,38.0551,37.8761,0,0,36.4559
12604,89.233,38.0557,37.8767,0,0,36.4532
12605,89.2465,38.0563,37.8772,0,0,36.453
12606,89.2447,38.0371,37.878,0,0,36.4525
12607,89.2429,38.0371,37.8779,0,0,36.4519
12608,89.2411,38.0176,37.8684,0,0,36.451
12609,89.2392,38.0179,37.8388,0,0,36.45
12610,89.2374,38.0077,37.8386,0,0,36.4489
12611,89.2355,38.008,37.8389,0,0,36.4477
12612,89.2337,37.9981,37.839,0,0,36.4463
12613,89.2319,37.9877,37.8186,0,0,36.4449
12614,89.23,37.988,37.8189,0,0,36.4435
12615,89.2432,37.9877,37.8086,0,0,36.4442
12616,89.2414,37.9869,37.8078,0,0,36.4446
12617,89.2398,37.967,37.8078,0,0,36.4446
12618,89.2382,37.9661,37.797,0,0,36.4444
12619,89.2366,37.9654,37.7864,0,0,36.444
12620,89.2352,37.9554,37.7863,0,0,36.4435
12621,89.2338,37.9446,37.7855,0,0,36.4428
12622,89.2325,37.9346,37.7754,0,0,36.442
12623,89.2312,37.9243,37.7652,0,0,36.4412
12624,89.2301,37.9134,37.7642,0,0,36.4403
12625,89.229,37.9039,37.7547,0,0,36.4394
12626,89.2253,37.8938,37.7545,0,0,36.438
12627,89.2243,37.8936,37.7544,0,0,36.4367
12628,89.2235,37.8751,37.7458,0,0,36.4355
12629,89.2228,37.8756,37.7363,0,0,36.4344
12630,89.2221,37.8761,37.7269,0,0,36.4333
12631,89.2215,37.8775,37.6885,0,0,36.4323
12632,89.2211,37.868,37.6889,0,0,36.4314
12633,89.2207,37.8191,37.6898,0,0,36.4306
12634,89.2205,37.8207,37.6913,0,0,36.4298
12635,89.1905,37.8212,37.6919,0,0,36.4247
12636,89.1999,37.8226,37.6634,0,0,36.4218
12637,89.1999,37.8238,37.6547,0,0,36.4193
12638,89.2001,37.8242,37.6551,0,0,36.4172
12639,89.2003,37.826,37.6568,0,0,36.4154
12640,89.2006,37.827,37.6578,0,0,36.4139
12641,89.2009,37.8475,37.6584,0,0,36.4128
12642,89.2014,37.8492,37.6602,0,0,36.4118
12643,89.2019,37.8499,37.6609,0,0,36.4111
12644,89.2025,37.8606,37.6615,0,0,36.4106
12645,89.2031,37.8623,37.6632,0,0,36.4102
12646,89.2039,37.8625,37.6635,0,0,36.4101
12647,89.2268,37.8836,37.6646,0,0,36.4134
12648,89.2277,37.8847,37.6657,0,0,36.4163
12649,89.2287,37.8946,37.6757,0,0,36.4189
12650,89.2297,37.8959,37.6969,0,0,36.4213
12651,89.2308,37.9069,37.6979,0,0,36.4235
12652,89.232,37.9169,37.7178,0,0,36.4255
12653,89.2331,37.9186,37.7196,0,0,36.4275
12654,89.2344,37.9192,37.7301,0,0,36.4293
12655,89.2442,37.9191,37.73,0,0,36.4323
12656,89.2457,37.9205,37.7414,0,0,36.4351
12657,89.2504,37.9206,37.7415,0,0,36.4381
12658,89.2519,37.9409,37.7418,0,0,36.441
12659,89.2535,37.9422,37.7431,0,0,36.4436
12660,89.2552,37.952,37.7529,0,0,36.4461
12661,89.257,37.9629,37.7539,0,0,36.4485
12662,89.2588,37.9736,37.7546,0,0,36.4508
12663,89.2607,37.9734,37.7643,0,0,36.4531
12664,89.2626,37.9747,37.7656,0,0,36.4553
12665,89.2647,37.9753,37.7762,0,0,36.4575
12666,89.2668,37.9951,37.7761,0,0,36.4596
12667,89.2689,38.0165,37.7875,0,0,36.4618
12668,89.2682,38.0369,37.7881,0,0,36.4635
12669,89.2704,38.0373,37.7884,0,0,36.4653
12670,89.2726,38.039,37.8001,0,0,36.4672
12671,89.275,38.0394,37.8104,0,0,36.4691
12672,89.2773,38.0504,37.8115,0,0,36.4711
12673,89.2798,38.0519,37.8229,0,0,36.4732
12674,89.2822,38.0523,37.8333,0,0,36.4753
12675,89.2744,38.0641,37.845,0,0,36.476
12676,89.2768,38.0657,37.8466,0,0,36.4769
12677,89.2792,38.0664,37.8473,0,0,36.478
12678,89.3031,38.0784,37.8792,0,0,36.4825
12679,89.3055,38.0698,37.8806,0,0,36.4867
12680,89.3079,38.0802,37.891,0,0,36.4907
12681,89.3102,38.0822,37.8929,0,0,36.4944
12682,89.3126,38.0833,37.8941,0,0,36.4979
12683,89.315,38.0845,37.9052,0,0,36.5012
12684,89.3173,38.0765,37.8973,0,0,36.5044
12685,89.3195,38.0877,37.8984,0,0,36.5074
12686,89.3218,38.0895,37.9002,0,0,36.5104
12687,89.3239,38.0916,37.9123,0,0,36.5132
12688,89.326,38.0929,37.9036,0,0,36.5159
12689,89.3493,38.0953,37.906,0,0,36.5217
12690,89.3512,38.0977,37.9382,0,0,36.5269
12691,89.3532,38.0992,37.9397,0,0,36.5316
12692,89.3549,38.1119,37.9425,0,0,36.5359
12693,89.3566,38.1241,37.9448,0,0,36.5397
12694,89.3583,38.1259,37.9466,0,0,36.5433
12695,89.3337,38.1287,37.9493,0,0,36.5426
12696,89.3351,38.1307,37.9513,0,0,36.5423
12697,89.3364,38.1425,37.9531,0,0,36.5422
12698,89.3376,38.145,37.9655,0,0,36.5423
12699,89.3413,38.1465,37.9671,0,0,36.5429
12700,89.3424,38.1487,37.9792,0,0,36.5436
12701,89.3434,38.151,37.9815,0,0,36.5443
12702,89.3442,38.1822,37.9828,0,0,36.5451
12703,89.345,38.1845,37.9851,0,0,36.5458
12704,89.3456,38.1864,37.987,0,0,36.5466
12705,89.3462,38.1976,37.9882,0,0,36.5473
12706,89.3467,38.2098,37.9904,0,0,36.548
12707,89.3471,38.2214,37.9921,0,0,36.5486
12708,89.3474,38.2429,38.0135,0,0,36.5492
12709,89.3687,38.2552,38.0557,0,0,36.5529
12710,89.3688,38.2865,38.0571,0,0,36.5561
12711,89.3689,38.2881,38.0787,0,0,36.5588
12712,89.3689,38.29,38.0905,0,0,36.5611
12713,89.3689,38.2909,38.1113,0,0,36.563
12714,89.3688,38.3025,38.113,0,0,36.5647
12715,89.3583,38.3039,38.1343,0,0,36.5645
12716,89.3581,38.3047,38.1351,0,0,36.5643
12717,89.3579,38.3062,38.1366,0,0,36.5641
12718,89.3577,38.3171,38.1475,0,0,36.5639
