timestamp,gps_altitude,altimeter_1_altitude,altimeter_2_altitude,ok1,ok2,rateAlt1,rateAlt2,prevalt1,prevalt2,estimatedHeight
2369.0000000000,177.8749147877,30.6125469000,30.7016468000,1,1,20.9699700000,4.1395200000,30.8222466000,30.7430420000,30.9017800359
2370.0000000000,177.8622344602,30.7198925000,30.6802921000,1,1,10.7345600000,2.1354700000,30.6125469000,30.7016468000,30.8812418217
2371.0000000000,177.8453611126,30.6286964000,30.6880894000,1,1,9.1196100000,0.7797300000,30.7198925000,30.6802921000,30.8578525678
2372.0000000000,177.8242777670,30.6756172000,30.6360264000,1,1,4.6920800000,5.2063000000,30.6286964000,30.6880894000,30.8368687743
2373.0000000000,177.8074365724,30.5942020000,30.6436882000,1,1,8.1415200000,0.7661800000,30.6756172000,30.6360264000,30.8136784810
2374.0000000000,177.7808212182,30.5528088000,30.6220856000,1,1,4.1393200000,2.1602600000,30.5942020000,30.6436882000,30.7891231252
2375.0000000000,177.7597414628,30.6783619000,30.6090927000,1,1,12.5553100000,1.2992900000,30.5528088000,30.6220856000,30.7747313432
2376.0000000000,177.7428930933,30.6264095000,30.5868282000,1,1,5.1952400000,2.2264500000,30.6783619000,30.6090927000,30.7572409044
2377.0000000000,177.7274747193,30.5157261000,30.5651970000,1,1,11.0683400000,2.1631200000,30.6264095000,30.5868282000,30.7332902796
2378.0000000000,177.7062626639,30.6708450000,30.5620155000,1,1,15.5118900000,0.3181500000,30.5157261000,30.5651970000,30.7221064648
2379.0000000000,177.6936052348,30.5205688000,30.5403557000,1,1,15.0276200000,2.1659800000,30.6708450000,30.5620155000,30.7010481814
2380.0000000000,177.6723639090,30.5571079000,30.5076523000,1,1,3.6539100000,3.2703400000,30.5205688000,30.5403557000,30.6827741048
2381.0000000000,177.6553797936,30.5446529000,30.4754162000,1,1,1.2455000000,3.2236100000,30.5571079000,30.5076523000,30.6637921588
2382.0000000000,177.6384034120,30.4133854000,30.5023975000,1,1,13.1267500000,2.6981300000,30.5446529000,30.4754162000,30.6402575728
2383.0000000000,177.6214137767,30.4699000000,30.4501247000,1,1,5.6514600000,5.2272800000,30.4133854000,30.5023975000,30.6199250144
2384.0000000000,177.6015860122,30.3788872000,30.4283314000,1,1,9.1012800000,2.1793300000,30.4699000000,30.4501247000,30.5945801671
2385.0000000000,177.5800947538,30.4644680000,30.4446964000,1,1,8.5580800000,1.6365000000,30.3788872000,30.4283314000,30.5791925740
2386.0000000000,177.5628297534,30.4617043000,30.4023857000,1,1,0.2763700000,4.2310700000,30.4644680000,30.4446964000,30.5626819177
2387.0000000000,177.5498691713,30.4894238000,30.4103336000,1,1,2.7719500000,0.7947900000,30.4617043000,30.4023857000,30.5506642636
2388.0000000000,177.5278233169,30.3381481000,30.3875732000,1,1,15.1275700000,2.2760400000,30.4894238000,30.4103336000,30.5283351501
2389.0000000000,177.5146232974,30.3561726000,30.3561726000,1,1,1.8024500000,3.1400600000,30.3381481000,30.3875732000,30.5079588766
2390.0000000000,177.4923271788,30.2940960000,30.3336315000,1,1,6.2076600000,2.2541100000,30.3561726000,30.3561726000,30.4843722834
2391.0000000000,177.4744091630,30.2425575000,30.3117371000,1,1,5.1538500000,2.1894400000,30.2940960000,30.3336315000,30.4587733448
2392.0000000000,177.4563651783,30.3493118000,30.2998981000,1,1,10.6754300000,1.1839000000,30.2425575000,30.3117371000,30.4429765743
2393.0000000000,177.4381936258,30.2585430000,30.2585430000,1,1,9.0768800000,4.1355100000,30.3493118000,30.2998981000,30.4200838676
2394.0000000000,177.4200231275,30.2371483000,30.2569103000,1,1,2.1394700000,0.1632700000,30.2585430000,30.2585430000,30.3985491093
2395.0000000000,177.3900062600,30.2356281000,30.2356281000,1,1,0.1520200000,2.1282200000,30.2371483000,30.2569103000,30.3781476722
2396.0000000000,177.3652372509,30.1948452000,30.1948452000,1,1,4.0782900000,4.0782900000,30.2356281000,30.2356281000,30.3546697326
2397.0000000000,177.3513489328,30.2237301000,30.2138481000,1,1,2.8884900000,1.9002900000,30.1948452000,30.1948452000,30.3376425902
2398.0000000000,177.3329637358,30.1734028000,30.1635227000,1,1,5.0327300000,5.0325400000,30.2237301000,30.2138481000,30.3157611369
2399.0000000000,177.3144795299,30.1825352000,30.1331367000,1,1,0.9132400000,3.0386000000,30.1734028000,30.1635227000,30.2952588949
2400.0000000000,177.2958710017,30.1127205000,30.1225986000,1,1,6.9814700000,1.0538100000,30.1825352000,30.1331367000,30.2717666169
2401.0000000000,177.2727390546,30.1122818000,30.1221600000,1,1,0.0438700000,0.0438600000,30.1127205000,30.1225986000,30.2513105385
2402.0000000000,177.2587781856,30.1121368000,30.1121368000,1,1,0.0145000000,1.0023200000,30.1122818000,30.1221600000,30.2328718176
2403.0000000000,177.2355521610,30.0035305000,30.0726852000,1,1,10.8606300000,3.9451600000,30.1121368000,30.1121368000,30.2062568743
2404.0000000000,177.2169907140,30.1420403000,30.0630035000,1,1,13.8509800000,0.9681700000,30.0035305000,30.0726852000,30.1925040872
2405.0000000000,177.1924303127,30.0336609000,30.0830574000,1,1,10.8379400000,2.0053900000,30.1420403000,30.0630035000,30.1741998119
2406.0000000000,177.1689712415,30.0343075000,30.0343075000,1,1,0.0646600000,4.8749900000,30.0336609000,30.0830574000,30.1548746311
2407.0000000000,177.1543534156,30.0051804000,29.9953000000,1,1,2.9127100000,3.9007500000,30.0343075000,30.0343075000,30.1332279331
2408.0000000000,177.1306359842,30.0554447000,30.0060444000,1,1,5.0264300000,1.0744400000,30.0051804000,29.9953000000,30.1189901394
2409.0000000000,177.1115947552,30.0661640000,30.0167599000,1,1,1.0719300000,1.0715500000,30.0554447000,30.0060444000,30.1082826512
2410.0000000000,177.0924326265,29.9682617000,29.9485000000,1,1,9.7902300000,6.8259900000,30.0661640000,30.0167599000,30.0868399188
2411.0000000000,177.0732651576,29.8505058000,29.9295540000,1,1,11.7755900000,1.8946000000,29.9682617000,29.9485000000,30.0582708321
2412.0000000000,177.0540742027,29.9896908000,29.9304047000,1,1,13.9185000000,0.0850700000,29.8505058000,29.9295540000,30.0440245878
2413.0000000000,177.0396750839,29.9310303000,29.8816242000,1,1,5.8660500000,4.8780500000,29.9896908000,29.9304047000,30.0237862587
2414.0000000000,177.0155877331,29.8432083000,29.8926163000,1,1,8.7822000000,1.0992100000,29.9310303000,29.8816242000,30.0006407419
2415.0000000000,176.9920617072,29.7844543000,29.8437481000,1,1,5.8754000000,4.8868200000,29.8432083000,29.8926163000,29.9726667024
2416.0000000000,176.9680086374,29.7853394000,29.8643951000,1,1,0.0885100000,2.0647000000,29.7844543000,29.8437481000,29.9504967845
2417.0000000000,176.9601463936,29.8055859000,29.7759380000,1,1,2.0246500000,8.8457100000,29.7853394000,29.8643951000,29.9265365594
2418.0000000000,176.9412246058,29.8358135000,29.7567520000,1,1,3.0227600000,1.9186000000,29.8055859000,29.7759380000,29.9069984880
2419.0000000000,176.9221721506,29.7571793000,29.7571793000,1,1,7.8634200000,0.0427300000,29.8358135000,29.7567520000,29.8845256098
2420.0000000000,176.9078080403,29.8068619000,29.7179165000,1,1,4.9682600000,3.9262800000,29.7571793000,29.7571793000,29.8662051483
2421.0000000000,176.8839778798,29.7379875000,29.6885757000,1,1,6.8874400000,2.9340800000,29.8068619000,29.7179165000,29.8432666161
2422.0000000000,176.8648539847,29.6295338000,29.6591835000,1,1,10.8453700000,2.9392200000,29.7379875000,29.6885757000,29.8134304211
2423.0000000000,176.8457034286,29.6987705000,29.6493549000,1,1,6.9236700000,0.9828600000,29.6295338000,29.6591835000,29.7925252630
2424.0000000000,176.8264332581,29.6097908000,29.6394386000,1,1,8.8979700000,0.9916300000,29.6987705000,29.6493549000,29.7673386785
2425.0000000000,176.7980136340,29.6294441000,29.6096783000,1,1,1.9653300000,2.9760300000,29.6097908000,29.6394386000,29.7451720567
2426.0000000000,176.7737418264,29.6883354000,29.5796223000,1,1,5.8891300000,3.0056000000,29.6294441000,29.6096783000,29.7284930757
2427.0000000000,176.7542091003,29.4803677000,29.5791931000,1,1,20.7967700000,0.0429200000,29.6883354000,29.5796223000,29.6986861744
2428.0000000000,176.7394878929,29.5886745000,29.5491428000,1,1,10.8306800000,3.0050300000,29.4803677000,29.5791931000,29.6792195457
2429.0000000000,176.7147207363,29.4396534000,29.5483589000,1,1,14.9021100000,0.0783900000,29.5886745000,29.5491428000,29.6514375364
2430.0000000000,176.6997995898,29.5972767000,29.5182190000,1,1,15.7623300000,3.0139900000,29.4396534000,29.5483589000,29.6373840834
2431.0000000000,176.6747436495,29.4285000000,29.4877911000,1,1,16.8776700000,3.0427900000,29.5972767000,29.5182190000,29.6104983034
2432.0000000000,176.6545211840,29.4772396000,29.4673595000,1,1,4.8739600000,2.0431600000,29.4285000000,29.4877911000,29.5897684904
2433.0000000000,176.6339147966,29.4469624000,29.4568443000,1,1,3.0277200000,1.0515200000,29.4772396000,29.4673595000,29.5690887193
2434.0000000000,176.6132951425,29.4464169000,29.3871307000,1,1,0.0545500000,6.9713600000,29.4469624000,29.4568443000,29.5462414814
2435.0000000000,176.5924646063,29.4459438000,29.3965397000,1,1,0.0473100000,0.9409000000,29.4464169000,29.3871307000,29.5274915217
2436.0000000000,176.5648774672,29.3467884000,29.3665466000,1,1,9.9155400000,2.9993100000,29.4459438000,29.3965397000,29.5018679185
2437.0000000000,176.5287705231,29.4157104000,29.3663044000,1,1,6.8922000000,0.0242200000,29.3467884000,29.3665466000,29.4852388407
2438.0000000000,176.5126861157,29.3662357000,29.3069515000,1,1,4.9474700000,5.9352900000,29.4157104000,29.3663044000,29.4629420546
2439.0000000000,176.4859530842,29.3466930000,29.3368111000,1,1,1.9542700000,2.9859600000,29.3662357000,29.3069515000,29.4447635539
2440.0000000000,176.4640762825,29.3372478000,29.3076038000,1,1,0.9445200000,2.9207300000,29.3466930000,29.3368111000,29.4264128908
2441.0000000000,176.4474895494,29.3475456000,29.2388496000,1,1,1.0297800000,6.8754200000,29.3372478000,29.3076038000,29.4064305972
2442.0000000000,176.4197590677,29.2298241000,29.2594719000,1,1,11.7721500000,2.0622300000,29.3475456000,29.2388496000,29.3821632076
2443.0000000000,176.4029486505,29.2304783000,29.2107143000,1,1,0.0654200000,4.8757600000,29.2298241000,29.2594719000,29.3579281715
2444.0000000000,176.3748796256,29.2516594000,29.1923656000,1,1,2.1181100000,1.8348700000,29.2304783000,29.2107143000,29.3375408208
2445.0000000000,176.3521447154,29.2528629000,29.1441536000,1,1,0.1203500000,4.8212000000,29.2516594000,29.1923656000,29.3166859351
2446.0000000000,176.3182066400,29.2246189000,29.1159058000,1,1,2.8244000000,2.8247800000,29.2528629000,29.1441536000,29.2947223974
2447.0000000000,176.2951747626,29.2162056000,29.1667881000,1,1,0.8413300000,5.0882300000,29.2246189000,29.1159058000,29.2792385653
2448.0000000000,176.2778622312,29.1185608000,29.0889072000,1,1,9.7644800000,7.7880900000,29.2162056000,29.1667881000,29.2529128805
2449.0000000000,176.2489412148,29.1207581000,29.0911026000,1,1,0.2197300000,0.2195400000,29.1185608000,29.0889072000,29.2308655009
2450.0000000000,176.2257046346,29.1323547000,29.0631580000,1,1,1.1596600000,2.7944600000,29.1207581000,29.0911026000,29.2108991283
2451.0000000000,176.2023217492,29.0353127000,29.0155411000,1,1,9.7042000000,4.7616900000,29.1323547000,29.0631580000,29.1830782940
2452.0000000000,176.1788385483,29.1261272000,29.0272617000,1,1,9.0814500000,1.1720600000,29.0353127000,29.0155411000,29.1671207174
2453.0000000000,176.1552676614,29.1083469000,28.9897000000,1,1,1.7780300000,3.7561700000,29.1261272000,29.0272617000,29.1494061273
2454.0000000000,176.1316110427,28.9817772000,28.9125614000,1,1,12.6569700000,7.7138600000,29.1083469000,28.9897000000,29.1190706032
2455.0000000000,176.1078372626,28.8552361000,28.9046745000,1,1,12.6541100000,0.7886900000,28.9817772000,28.9125614000,29.0832033077
2456.0000000000,176.0805435777,28.9166012000,28.9067135000,1,1,6.1365100000,0.2039000000,28.8552361000,28.9046745000,29.0574714141
2457.0000000000,176.0441806829,28.7901402000,28.8692589000,1,1,12.6461000000,3.7454600000,28.9166012000,28.9067135000,29.0233056345
2458.0000000000,176.0201553283,28.8813877000,28.8319340000,1,1,9.1247500000,3.7324900000,28.7901402000,28.8692589000,28.9983089168
2459.0000000000,176.0020252503,28.7939835000,28.8038750000,1,1,8.7404200000,2.8059000000,28.8813877000,28.8319340000,28.9684019668
2460.0000000000,175.9719243022,28.8659420000,28.8065929000,1,1,7.1958500000,0.2717900000,28.7939835000,28.8038750000,28.9485817893
2461.0000000000,175.9537936207,28.7884331000,28.7686462000,1,1,7.7508900000,3.7946700000,28.8659420000,28.8065929000,28.9230754684
2462.0000000000,175.9235183047,28.7219543000,28.7318478000,1,1,6.6478800000,3.6798400000,28.7884331000,28.7686462000,28.8936493056
2463.0000000000,175.8993179454,28.6846085000,28.6945038000,1,1,3.7345800000,3.7344000000,28.7219543000,28.7318478000,28.8630353323
2464.0000000000,175.8750458937,28.6768780000,28.6867714000,1,1,0.7730500000,0.7732400000,28.6846085000,28.6945038000,28.8358537374
2465.0000000000,175.8507597549,28.7186146000,28.6196556000,1,1,4.1736600000,6.7115800000,28.6768780000,28.6867714000,28.8108459418
2466.0000000000,175.8325516758,28.6904621000,28.6013966000,1,1,2.8152500000,1.8259000000,28.7186146000,28.6196556000,28.7861084530
2467.0000000000,175.7961676316,28.6041470000,28.5843506000,1,1,8.6315100000,1.7046000000,28.6904621000,28.6013966000,28.7573295051
2468.0000000000,175.7718915800,28.6457787000,28.5665970000,1,1,4.1631700000,1.7753600000,28.6041470000,28.5843506000,28.7346582568
2469.0000000000,175.7475830307,28.4696064000,28.5487957000,1,1,17.6172300000,1.7801300000,28.6457787000,28.5665970000,28.7008396758
2470.0000000000,175.7232835405,28.5607090000,28.5409107000,1,1,9.1102600000,0.7885000000,28.4696064000,28.5487957000,28.6783352019
2471.0000000000,175.7049991479,28.5622139000,28.5028172000,1,1,0.1504900000,3.8093500000,28.5607090000,28.5409107000,28.6564622541
2472.0000000000,175.6746523958,28.5944481000,28.4657440000,1,1,3.2234200000,3.7073200000,28.5622139000,28.5028172000,28.6375073235
2473.0000000000,175.6503886171,28.5270538000,28.4478455000,1,1,6.7394300000,1.7898500000,28.5944481000,28.4657440000,28.6149986725
2474.0000000000,175.6261682250,28.4695263000,28.4200172000,1,1,5.7527500000,2.7828300000,28.5270538000,28.4478455000,28.5894646341
2475.0000000000,175.6019989457,28.5307579000,28.3723202000,1,1,6.1231600000,4.7697000000,28.4695263000,28.4200172000,28.5687757965
2476.0000000000,175.5778466016,28.3643360000,28.3841419000,1,1,16.6421900000,1.1821700000,28.5307579000,28.3723202000,28.5395952695
2477.0000000000,175.5288979784,28.4652920000,28.3662548000,1,1,10.0956000000,1.7887100000,28.3643360000,28.3841419000,28.5210219891
2478.0000000000,175.5007103784,28.3583126000,28.2790775000,1,1,10.6979400000,8.7177300000,28.4652920000,28.3662548000,28.4906729482
2479.0000000000,175.4766956121,28.4295273000,28.2809505000,1,1,7.1214700000,0.1873000000,28.3583126000,28.2790775000,28.4703578410
2480.0000000000,175.4528377689,28.3324928000,28.2730579000,1,1,9.7034500000,0.7892600000,28.4295273000,28.2809505000,28.4452204673
2481.0000000000,175.4290752131,28.2553673000,28.2256470000,1,1,7.7125500000,4.7410900000,28.3324928000,28.2730579000,28.4145134697
2482.0000000000,175.4054123797,28.2377110000,28.2178955000,1,1,1.7656300000,0.7751500000,28.2553673000,28.2256470000,28.3865069368
2483.0000000000,175.3818821562,28.1804104000,28.1903172000,1,1,5.7300600000,2.7578300000,28.2377110000,28.2178955000,28.3563354663
2484.0000000000,175.3642254183,28.2315865000,28.1622295000,1,1,5.1176100000,2.8087700000,28.1804104000,28.1903172000,28.3324213463
2485.0000000000,175.3350710832,28.2046890000,28.0956841000,1,1,2.6897500000,6.6545400000,28.2315865000,28.1622295000,28.3050861269
2486.0000000000,175.3118869076,28.1376781000,28.1376781000,1,1,6.7010900000,4.1994000000,28.2046890000,28.0956841000,28.2799749228
2487.0000000000,175.2888773344,28.1399536000,28.0606670000,1,1,0.2275500000,7.7011100000,28.1376781000,28.1376781000,28.2530252294
2488.0000000000,175.2495641056,28.1322746000,28.0926304000,1,1,0.7679000000,3.1963400000,28.1399536000,28.0606670000,28.2319393200
2489.0000000000,175.2267322131,27.9759293000,28.0155792000,1,1,15.6345300000,7.7051200000,28.1322746000,28.0926304000,28.1965115595
2490.0000000000,175.2041108599,28.0278454000,28.0179329000,1,1,5.1916100000,0.2353700000,27.9759293000,28.0155792000,28.1704681981
2491.0000000000,175.1816747747,27.9607162000,27.9904556000,1,1,6.7129200000,2.7477300000,28.0278454000,28.0179329000,28.1412358534
2492.0000000000,175.1593935434,28.0224800000,27.9629898000,1,1,6.1763800000,2.7465800000,27.9607162000,27.9904556000,28.1189607104
2493.0000000000,175.1372829443,28.0742779000,27.9354610000,1,1,5.1797900000,2.7528800000,28.0224800000,27.9629898000,28.1018470213
2494.0000000000,175.1153416252,27.8781471000,27.9178104000,1,1,19.6130800000,1.7650600000,28.0742779000,27.9354610000,28.0712667806
2495.0000000000,175.0935287727,27.9101028000,27.9101028000,1,1,3.1955700000,0.7707600000,27.8781471000,27.9178104000,28.0470921835
2496.0000000000,175.0719473613,27.8527470000,27.8725834000,1,1,5.7355800000,3.7519400000,27.9101028000,27.9101028000,28.0194281360
2497.0000000000,175.0369941881,27.9141788000,27.8348293000,1,1,6.1431800000,3.7754100000,27.8527470000,27.8725834000,27.9976895231
2498.0000000000,175.0157024395,27.8366623000,27.8069057000,1,1,7.7516500000,2.7923600000,27.9141788000,27.8348293000,27.9713036946
2499.0000000000,174.9797264924,27.8482285000,27.7688694000,1,1,1.1566200000,3.8036300000,27.8366623000,27.8069057000,27.9468904829
2500.0000000000,174.9639120298,27.7502270000,27.7601452000,1,1,9.8001500000,0.8724200000,27.8482285000,27.7688694000,27.9181348255
2501.0000000000,174.9379127081,27.7718658000,27.7421055000,1,1,2.1638800000,1.8039700000,27.7502270000,27.7601452000,27.8939624492
2502.0000000000,174.9223538190,27.6537857000,27.7331562000,1,1,11.8080100000,0.8949300000,27.7718658000,27.7421055000,27.8638887243
2503.0000000000,174.8967245203,27.6749630000,27.6848850000,1,1,2.1177300000,4.8271200000,27.6537857000,27.7331562000,27.8362940157
2504.0000000000,174.8762243353,27.7254982000,27.6560440000,1,1,5.0535200000,2.8841000000,27.6749630000,27.6848850000,27.8144655783
2505.0000000000,174.8559202468,27.6568451000,27.6667652000,1,1,6.8653100000,1.0721200000,27.7254982000,27.6560440000,27.7915665141
2506.0000000000,174.8356916774,27.6376896000,27.6277676000,1,1,1.9155500000,3.8997600000,27.6568451000,27.6667652000,27.7677408269
2507.0000000000,174.8156510778,27.5787754000,27.6085434000,1,1,5.8914200000,1.9224200000,27.6376896000,27.6277676000,27.7416286129
